primary_label,secondary_labels,latitude,longitude,author,rating,filename,is_scored,num_secondary_labels,length_x,channels,bitrate,sample_rate,t_min,t_max,f_min,f_max,t_mid,length_y,path,primary_lanbel_id,secondary_lanbel_id,primary_order_id,primary_family_id,secondary_order_id,secondary_family_id,fold
bknsti,[],-22.6771,-47.9831,GABRIEL LEITE,5.0,bknsti/XC123242.ogg,False,0,22.04734375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC123242.ogg,13,[],2,29,[],[],3
bknsti,[],-19.8189,-40.2739,Noé Eiterer,5.0,bknsti/XC127678.ogg,False,0,16.0130625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC127678.ogg,13,[],2,29,[],[],2
bknsti,[],37.46,-122.105,Jonathon Jongsma,4.0,bknsti/XC133081.ogg,False,0,22.59590625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC133081.ogg,13,[],2,29,[],[],0
bknsti,[],20.0407,-105.04299999999999,Alejandro Salinas,4.0,bknsti/XC135435.ogg,False,0,9.90040625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC135435.ogg,13,[],2,29,[],[],2
bknsti,[],43.5645,-70.3589,Doug Hitchcox,2.5,bknsti/XC139715.ogg,False,0,17.00571875,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC139715.ogg,13,[],2,29,[],[],1
bknsti,[],32.8196,-114.4583,Bobby Wilcox,4.0,bknsti/XC142546.ogg,False,0,4.67590625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC142546.ogg,13,[],2,29,[],[],0
bknsti,[],28.6812,-80.6943,Paul Marvin,5.0,bknsti/XC143701.ogg,False,0,57.623999999999995,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC143701.ogg,13,[],2,29,[],[],1
bknsti,[],28.6812,-80.6943,Paul Marvin,5.0,bknsti/XC143702.ogg,False,0,20.16,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC143702.ogg,13,[],2,29,[],[],1
bknsti,[],28.6812,-80.6943,Paul Marvin,4.0,bknsti/XC143705.ogg,False,0,31.776,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC143705.ogg,13,[],2,29,[],[],0
bknsti,[],28.6812,-80.6943,Paul Marvin,5.0,bknsti/XC143707.ogg,False,0,59.688,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC143707.ogg,13,[],2,29,[],[],2
bknsti,[],28.6812,-80.6943,Paul Marvin,5.0,bknsti/XC143712.ogg,False,0,88.656,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC143712.ogg,13,[],2,29,[],[],2
bknsti,[],28.6812,-80.6943,Paul Marvin,5.0,bknsti/XC143713.ogg,False,0,113.736,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC143713.ogg,13,[],2,29,[],[],0
bknsti,[],28.6812,-80.6943,Paul Marvin,5.0,bknsti/XC143720.ogg,False,0,27.048000000000002,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC143720.ogg,13,[],2,29,[],[],2
bknsti,[],-4.1064,-81.0553,Yair G. Molina Martínez,4.0,bknsti/XC145475.ogg,False,0,10.404000000000002,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC145475.ogg,13,[],2,29,[],[],2
bknsti,[],-4.1064,-81.0553,Yair G. Molina Martínez,4.0,bknsti/XC145476.ogg,False,0,7.776,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC145476.ogg,13,[],2,29,[],[],3
bknsti,[],-4.1064,-81.0553,Yair G. Molina Martínez,4.0,bknsti/XC145477.ogg,False,0,4.248,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC145477.ogg,13,[],2,29,[],[],0
bknsti,[],28.6812,-80.6943,Paul Marvin,5.0,bknsti/XC145752.ogg,False,0,8.448,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC145752.ogg,13,[],2,29,[],[],0
bknsti,[],-22.6771,-47.9831,Robson Silva e Silva,3.0,bknsti/XC147547.ogg,False,0,31.16409375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC147547.ogg,13,[],2,29,[],[],2
bknsti,['comgal1'],-17.4084,-66.1376,Dan Lane,3.5,bknsti/XC149983.ogg,False,1,38.269375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC149983.ogg,13,[38],2,29,[7],[28],3
bknsti,['lesyel'],-17.4084,-66.1376,Dan Lane,3.5,bknsti/XC149985.ogg,False,1,24.13715625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC149985.ogg,13,[82],2,29,[2],[30],1
bknsti,[],-10.7054,-73.7509,Herman van Oosten,4.0,bknsti/XC152420.ogg,False,0,7.73225,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC152420.ogg,13,[],2,29,[],[],3
bknsti,[],-10.7054,-73.7509,Herman van Oosten,4.0,bknsti/XC152421.ogg,False,0,17.8155,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC152421.ogg,13,[],2,29,[],[],3
bknsti,[],48.5706,-123.4307,Ian Cruickshank,4.0,bknsti/XC157643.ogg,False,0,27.5069375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC157643.ogg,13,[],2,29,[],[],3
bknsti,[],48.5706,-123.4307,Ian Cruickshank,4.0,bknsti/XC157644.ogg,False,0,18.33796875,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC157644.ogg,13,[],2,29,[],[],1
bknsti,[],18.012,-67.1043,Eric DeFonso,5.0,bknsti/XC173681.ogg,False,0,20.112000000000002,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC173681.ogg,13,[],2,29,[],[],0
bknsti,[],-26.8933,-50.1038,Douglas Meyer,5.0,bknsti/XC174261.ogg,False,0,17.1,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC174261.ogg,13,[],2,29,[],[],2
bknsti,['wesmea'],41.787,-111.92399999999999,Ryan P. O'Donnell,4.5,bknsti/XC174956.ogg,False,1,15.9869375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC174956.ogg,13,[142],2,29,[8],[14],0
bknsti,[],21.8999,-159.6049,Dan Lane,4.0,bknsti/XC174957.ogg,False,0,18.93878125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC174957.ogg,13,[],2,29,[],[],2
bknsti,[],21.8999,-159.6049,Dan Lane,4.0,bknsti/XC174958.ogg,False,0,79.36,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC174958.ogg,13,[],2,29,[],[],0
bknsti,"['houfin', 'norcar', 'redjun', 'wesmea', 'zebdov']",21.8999,-159.6049,Dan Lane,3.5,bknsti/XC174961.ogg,False,5,73.7436875,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC174961.ogg,13,"[67, 94, 114, 142, 151]",2,29,"[8, 8, 6, 8, 3]","[12, 5, 22, 14, 7]",0
bknsti,"['houspa', 'norcar']",30.415,-91.179,Dan Lane,3.5,bknsti/XC175552.ogg,False,2,74.9975625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC175552.ogg,13,"[68, 94]",2,29,"[8, 8]","[20, 5]",0
bknsti,[],25.9204,-80.1409,Antonio Silveira,3.0,bknsti/XC177581.ogg,False,0,8.112,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC177581.ogg,13,[],2,29,[],[],0
bknsti,[],33.5258,-112.2822,Tim Marquardt,5.0,bknsti/XC178759.ogg,False,0,15.8824375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC178759.ogg,13,[],2,29,[],[],0
bknsti,[],-6.921,-79.875,Mike Nelson,4.0,bknsti/XC180916.ogg,False,0,10.213875,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC180916.ogg,13,[],2,29,[],[],0
bknsti,[],12.562000000000001,-70.048,Antonio Silveira,2.5,bknsti/XC181041.ogg,False,0,41.40409375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC181041.ogg,13,[],2,29,[],[],1
bknsti,[],-28.638,-49.498000000000005,João Gava,4.0,bknsti/XC181430.ogg,False,0,6.21715625,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC181430.ogg,13,[],2,29,[],[],2
bknsti,[],16.4017,-86.4003,Oliver Komar,5.0,bknsti/XC182834.ogg,False,0,25.88734375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC182834.ogg,13,[],2,29,[],[],2
bknsti,[],48.4183,-107.6657,Richard E. Webster,4.5,bknsti/XC185608.ogg,False,0,37.041625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC185608.ogg,13,[],2,29,[],[],1
bknsti,[],-23.7449,-46.7224,Fernando Igor de Godoy,5.0,bknsti/XC186380.ogg,False,0,22.2563125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC186380.ogg,13,[],2,29,[],[],2
bknsti,[],33.5258,-112.2822,Phoenix Birder,4.5,bknsti/XC187426.ogg,False,0,29.20490625,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC187426.ogg,13,[],2,29,[],[],2
bknsti,[],10.198,-64.694,Thore Noernberg,4.0,bknsti/XC190079.ogg,False,0,32.352,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC190079.ogg,13,[],2,29,[],[],1
bknsti,[],14.0752,-89.0844,Guillermo Funes,4.0,bknsti/XC197637.ogg,False,0,21.432,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC197637.ogg,13,[],2,29,[],[],1
bknsti,[],21.391,-157.743,Ross Gallardy,5.0,bknsti/XC208161.ogg,False,0,91.4808125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC208161.ogg,13,[],2,29,[],[],0
bknsti,[],22.0385,-159.7803,Ross Gallardy,5.0,bknsti/XC210361.ogg,False,0,8.2808125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC210361.ogg,13,[],2,29,[],[],1
bknsti,['hawgoo'],22.0385,-159.7803,Ross Gallardy,3.5,bknsti/XC210362.ogg,False,1,22.5175625,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC210362.ogg,13,[63],2,29,[1],[3],3
bknsti,['hawgoo'],22.0385,-159.7803,Ross Gallardy,4.5,bknsti/XC210363.ogg,False,1,11.25878125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC210363.ogg,13,[63],2,29,[1],[3],2
bknsti,[],15.4174,-87.8159,Francisco Dubon,5.0,bknsti/XC211355.ogg,False,0,10.8146875,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC211355.ogg,13,[],2,29,[],[],2
bknsti,[],-2.247,-80.941,Jerome Fischer,4.0,bknsti/XC211813.ogg,False,0,15.281625,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC211813.ogg,13,[],2,29,[],[],3
bknsti,[],-2.247,-80.941,Jerome Fischer,5.0,bknsti/XC211814.ogg,False,0,25.96571875,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC211814.ogg,13,[],2,29,[],[],3
bknsti,[],-2.247,-80.941,Jerome Fischer,5.0,bknsti/XC211815.ogg,False,0,54.17796875,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC211815.ogg,13,[],2,29,[],[],1
bknsti,[],28.2267,-80.7645,Paul Marvin,5.0,bknsti/XC217947.ogg,False,0,32.4963125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC217947.ogg,13,[],2,29,[],[],3
bknsti,[],28.2267,-80.7645,Paul Marvin,3.5,bknsti/XC217959.ogg,False,0,8.472000000000001,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC217959.ogg,13,[],2,29,[],[],3
bknsti,['lesyel'],28.2267,-80.7645,Paul Marvin,3.5,bknsti/XC217961.ogg,False,1,295.824,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC217961.ogg,13,[82],2,29,[2],[30],2
bknsti,['lesyel'],28.2267,-80.7645,Paul Marvin,3.5,bknsti/XC217965.ogg,False,1,38.376,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC217965.ogg,13,[82],2,29,[2],[30],3
bknsti,"['lesyel', 'lobdow']",28.2267,-80.7645,Paul Marvin,3.5,bknsti/XC217967.ogg,False,2,37.416,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC217967.ogg,13,"[82, 83]",2,29,"[2, 2]","[30, 30]",3
bknsti,['lesyel'],28.2267,-80.7645,Paul Marvin,3.5,bknsti/XC217969.ogg,False,1,18.887999999999998,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC217969.ogg,13,[82],2,29,[2],[30],1
bknsti,[],28.608,-80.7335,Paul Marvin,5.0,bknsti/XC217971.ogg,False,0,34.992,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC217971.ogg,13,[],2,29,[],[],0
bknsti,[],24.695999999999998,-81.321,Paul Marvin,5.0,bknsti/XC217972.ogg,False,0,77.3746875,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC217972.ogg,13,[],2,29,[],[],0
bknsti,[],24.695999999999998,-81.321,Paul Marvin,5.0,bknsti/XC217973.ogg,False,0,102.4,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC217973.ogg,13,[],2,29,[],[],3
bknsti,"['leater1', 'lesyel']",28.2267,-80.7645,Paul Marvin,3.5,bknsti/XC217975.ogg,False,2,16.2,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC217975.ogg,13,"[80, 82]",2,29,"[2, 2]","[15, 30]",3
bknsti,[],-3.431,-80.1,Niels Krabbe,4.5,bknsti/XC238377.ogg,False,0,59.32409375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC238377.ogg,13,[],2,29,[],[],1
bknsti,[],13.4158,-87.3749,Angel Fong,4.0,bknsti/XC253555.ogg,False,0,38.269375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC253555.ogg,13,[],2,29,[],[],2
bknsti,[],-2.247,-80.941,John V. Moore,5.0,bknsti/XC257541.ogg,False,0,20.53225,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC257541.ogg,13,[],2,29,[],[],3
bknsti,[],-2.247,-80.941,John V. Moore,4.5,bknsti/XC257542.ogg,False,0,20.19265625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC257542.ogg,13,[],2,29,[],[],1
bknsti,[],0.083,-80.05,John V. Moore,5.0,bknsti/XC257543.ogg,False,0,7.83675,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC257543.ogg,13,[],2,29,[],[],1
bknsti,[],0.083,-80.05,John V. Moore,5.0,bknsti/XC257544.ogg,False,0,27.4024375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC257544.ogg,13,[],2,29,[],[],3
bknsti,['laugul'],0.083,-80.05,John V. Moore,4.5,bknsti/XC257545.ogg,False,1,12.0163125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC257545.ogg,13,[76],2,29,[2],[15],1
bknsti,[],-2.247,-80.941,John V. Moore,5.0,bknsti/XC257546.ogg,False,0,16.95346875,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC257546.ogg,13,[],2,29,[],[],3
bknsti,[],33.0485,-117.0841,Joshua Jaeger,3.0,bknsti/XC261421.ogg,False,0,6.478375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC261421.ogg,13,[],2,29,[],[],1
bknsti,['sposan'],-2.509,-79.653,Paul Coopmans,4.5,bknsti/XC264404.ogg,False,1,36.78040625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC264404.ogg,13,[138],2,29,[2],[30],0
bknsti,[],12.5324,-87.2042,Orlando Jarquín G.,4.5,bknsti/XC268698.ogg,False,0,36.85878125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC268698.ogg,13,[],2,29,[],[],2
bknsti,[],41.4591,-112.3019,Michael Lester,2.5,bknsti/XC278957.ogg,False,0,39.5755,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC278957.ogg,13,[],2,29,[],[],2
bknsti,[],32.2321,-109.8247,Eric Hough,1.5,bknsti/XC288171.ogg,False,0,27.5330625,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC288171.ogg,13,[],2,29,[],[],0
bknsti,[],51.9273,-104.2387,Patrick Turgeon,2.0,bknsti/XC292679.ogg,False,0,5.92978125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC292679.ogg,13,[],2,29,[],[],1
bknsti,[],18.0024,-94.5653,Manuel Grosselet,4.0,bknsti/XC292918.ogg,False,0,17.68490625,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC292918.ogg,13,[],2,29,[],[],1
bknsti,[],13.0174,-87.1519,Alfonso Auerbach,3.5,bknsti/XC295821.ogg,False,0,14.6285625,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC295821.ogg,13,[],2,29,[],[],1
bknsti,[],-27.6393,-48.497,GABRIEL LEITE,4.0,bknsti/XC298134.ogg,False,0,28.296,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC298134.ogg,13,[],2,29,[],[],0
bknsti,[],19.462,-98.9683,Manuel Grosselet,4.0,bknsti/XC304651.ogg,False,0,7.706125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC304651.ogg,13,[],2,29,[],[],0
bknsti,[],28.2592,-105.4862,fernando mondaca fernandez,4.0,bknsti/XC312740.ogg,False,0,47.438,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC312740.ogg,13,[],2,29,[],[],1
bknsti,[],33.1471,-90.5809,Hal Mitchell,5.0,bknsti/XC316121.ogg,False,0,179.61599999999999,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC316121.ogg,13,[],2,29,[],[],0
bknsti,[],33.1471,-90.5809,Hal Mitchell,5.0,bknsti/XC316122.ogg,False,0,35.135999999999996,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC316122.ogg,13,[],2,29,[],[],0
bknsti,['dunlin'],33.1066,-90.6365,J.R. Rigby,4.5,bknsti/XC316344.ogg,False,1,64.28734375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC316344.ogg,13,[45],2,29,[2],[30],1
bknsti,[],30.0954,-92.7752,Jim Holmes,5.0,bknsti/XC316538.ogg,False,0,70.968,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC316538.ogg,13,[],2,29,[],[],3
bknsti,['pibgre'],37.274,-120.8467,Thomas G. Graves,4.5,bknsti/XC318015.ogg,False,1,33.48,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC318015.ogg,13,[109],2,29,[11],[23],2
bknsti,['lobdow'],37.274,-120.8467,Thomas G. Graves,4.5,bknsti/XC318016.ogg,False,1,140.808,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC318016.ogg,13,[83],2,29,[2],[30],3
bknsti,[],37.274,-120.8467,Thomas G. Graves,5.0,bknsti/XC318017.ogg,False,0,9.552,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC318017.ogg,13,[],2,29,[],[],0
bknsti,[],-22.3001,-66.1001,Niels Krabbe,4.0,bknsti/XC32203.ogg,False,0,13.81878125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC32203.ogg,13,[],2,29,[],[],2
bknsti,[],-22.3001,-66.1001,Niels Krabbe,5.0,bknsti/XC32204.ogg,False,0,12.2514375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC32204.ogg,13,[],2,29,[],[],0
bknsti,[],-22.3501,-66.1334,Niels Krabbe,5.0,bknsti/XC32205.ogg,False,0,20.53225,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC32205.ogg,13,[],2,29,[],[],3
bknsti,['lesyel'],-22.6667,-65.7001,Niels Krabbe,4.5,bknsti/XC32206.ogg,False,1,12.98284375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC32206.ogg,13,[82],2,29,[2],[30],1
bknsti,[],43.3694,-119.3139,Bruce Lagerquist,5.0,bknsti/XC322304.ogg,False,0,65.67184375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC322304.ogg,13,[],2,29,[],[],1
bknsti,[],43.3694,-119.3139,Bruce Lagerquist,4.5,bknsti/XC322306.ogg,False,0,47.67346875,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC322306.ogg,13,[],2,29,[],[],1
bknsti,[],41.7343,-88.4438,Matt Wistrand,5.0,bknsti/XC327932.ogg,False,0,21.60325,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC327932.ogg,13,[],2,29,[],[],2
bknsti,[],48.8278,-112.2238,Thomas Magarian,2.5,bknsti/XC337313.ogg,False,0,33.64571875,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC337313.ogg,13,[],2,29,[],[],2
bknsti,[],20.7947,-156.4711,Jim Holmes,5.0,bknsti/XC342211.ogg,False,0,20.453,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC342211.ogg,13,[],2,29,[],[],3
bknsti,[],-32.0501,-52.1001,Jeremy Minns,3.0,bknsti/XC344630.ogg,False,0,24.2155,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC344630.ogg,13,[],2,29,[],[],0
bknsti,[],10.5257,-75.469,Nick Komar,4.0,bknsti/XC346195.ogg,False,0,3.3436875,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC346195.ogg,13,[],2,29,[],[],0
bknsti,[],37.1779,-120.6158,Thomas G. Graves,2.5,bknsti/XC357525.ogg,False,0,93.52799999999999,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC357525.ogg,13,[],2,29,[],[],0
bknsti,[],37.1779,-120.6158,Thomas G. Graves,4.5,bknsti/XC357539.ogg,False,0,27.671999999999997,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC357539.ogg,13,[],2,29,[],[],3
bknsti,[],33.1766,-115.6231,Thomas G. Graves,5.0,bknsti/XC357988.ogg,False,0,13.895999999999999,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC357988.ogg,13,[],2,29,[],[],0
bknsti,[],28.5785,-80.9961,Paul Marvin,4.0,bknsti/XC363048.ogg,False,0,89.47200000000001,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC363048.ogg,13,[],2,29,[],[],1
bknsti,[],16.46,-85.8662,Roland Rumm,1.0,bknsti/XC363375.ogg,False,0,7.0008125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC363375.ogg,13,[],2,29,[],[],0
bknsti,[],10.0421,-84.912,Albert Lastukhin,3.0,bknsti/XC372698.ogg,False,0,9.37796875,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC372698.ogg,13,[],2,29,[],[],2
bknsti,[],38.9612,-87.1689,Don Gorney,4.0,bknsti/XC373793.ogg,False,0,83.52,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC373793.ogg,13,[],2,29,[],[],0
bknsti,[],10.144,-69.5539,Miguel Angel Torres,4.0,bknsti/XC374129.ogg,False,0,11.57225,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC374129.ogg,13,[],2,29,[],[],2
bknsti,[],-34.3338,-53.8347,Pedro Rinaldi,4.0,bknsti/XC375069.ogg,False,0,28.8653125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC375069.ogg,13,[],2,29,[],[],2
bknsti,[],10.0421,-84.912,Albert Lastukhin,5.0,bknsti/XC375669.ogg,False,0,10.08325,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC375669.ogg,13,[],2,29,[],[],3
bknsti,[],20.7946,-156.471,Halina Pietrykowska,3.0,bknsti/XC380496.ogg,False,0,30.87675,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC380496.ogg,13,[],2,29,[],[],0
bknsti,[],10.0421,-84.912,Albert Lastukhin,4.0,bknsti/XC383316.ogg,False,0,32.078375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC383316.ogg,13,[],2,29,[],[],0
bknsti,[],10.0421,-84.912,Albert Lastukhin,4.0,bknsti/XC383317.ogg,False,0,9.92653125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC383317.ogg,13,[],2,29,[],[],2
bknsti,[],28.2592,-105.4862,fernando mondaca-fernandez,4.5,bknsti/XC383809.ogg,False,0,47.438,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC383809.ogg,13,[],2,29,[],[],2
bknsti,[],28.2592,-105.4862,fernando mondaca fernandez,4.5,bknsti/XC384015.ogg,False,0,8.96,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC384015.ogg,13,[],2,29,[],[],1
bknsti,[],12.5324,-87.2042,Orlando Jarquín G.,5.0,bknsti/XC384212.ogg,False,0,24.05878125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC384212.ogg,13,[],2,29,[],[],3
bknsti,[],9.9813,-69.5325,Albert Lastukhin,3.5,bknsti/XC385291.ogg,False,0,26.56653125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC385291.ogg,13,[],2,29,[],[],2
bknsti,[],9.9813,-69.5325,Albert Lastukhin,3.0,bknsti/XC385342.ogg,False,0,16.45715625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC385342.ogg,13,[],2,29,[],[],1
bknsti,[],-27.3948,-55.955,Aves del NEA,0.0,bknsti/XC386084.ogg,False,0,34.4555,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC386084.ogg,13,[],2,29,[],[],1
bknsti,[],-22.9434,-43.0763,Ricardo José Mitidieri,5.0,bknsti/XC395772.ogg,False,0,19.121625,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC395772.ogg,13,[],2,29,[],[],3
bknsti,[],-42.4751,-63.9185,Étienne Leroy,5.0,bknsti/XC396790.ogg,False,0,35.2391875,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/bknsti/XC396790.ogg,13,[],2,29,[],[],0
